Flow Duration,Total Fwd Packets,Total Backward Packets,Flow Packets/s,Flow Bytes/s,Avg Packet Size,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,ECE Flag Count,Fwd Packets Length Total,Bwd Packets Length Total,Flow IAT Mean,Flow IAT Std,Idle Mean,Protocol
9865729000,0,0,0.00013199999999999998,1060606.0606060605,140,0,0,0,1,1,0,0,0,0,0.059432102973202006,0.16851137784181502,0.059432102973202006,TCP
9865784000,0,0,5.5e-05,1200000.0,66,0,0,0,0,1,0,0,0,0,0.059076550477992006,0.16806853764461402,0.059076550477992006,TCP
9866447000,0,0,0.000663,211161.38763197587,140,0,0,0,1,1,0,0,0,0,0.058728851023174,0.16762781897067702,0.058728851023174,TCP
9866487000,0,0,4e-05,1649999.9999999998,66,1,0,0,0,1,0,0,0,0,0.058381580036772004,0.167191743913394,0.058381580036772004,TCP
9866576000,0,0,8.900000000000001e-05,1775280.8988764046,158,0,0,0,1,1,0,0,0,0,0.058038682096144004,0.166758868446542,0.058038682096144004,TCP
9867005000,0,0,0.00042899999999999997,1268065.268065268,544,0,0,0,1,1,0,0,0,0,0.05770178426776001,0.16632856731585002,0.05770178426776001,TCP
9925928000,0,0,0.058922999999999996,24370.78899580809,1436,0,0,0,0,1,0,0,0,0,0.057708884394446006,0.165844375196901,0.057708884394446006,TCP
9925930000,0,0,2e-06,718000000.0,1436,0,0,0,0,1,0,0,0,0,0.05737531805314001,0.165422217074521,0.05737531805314001,TCP
9925933000,0,0,3e-06,478666666.6666666,1436,0,0,0,0,1,0,0,0,0,0.057045592658821004,0.16500318470300102,0.057045592658821004,TCP
9925936000,0,0,3e-06,478666666.6666666,1436,0,0,0,0,1,0,0,0,0,0.056719634192330004,0.16458724385708,0.056719634192330004,TCP
9925938000,0,0,2e-06,718000000.0,1436,0,0,0,0,1,0,0,0,0,0.056397375735369,0.16417435892985702,0.056397375735369,TCP
9925941000,0,0,3e-06,478666666.6666666,1436,0,0,0,0,1,0,0,0,0,0.056078762657898004,0.163764491162739,0.056078762657898004,TCP
9925943000,0,0,2e-06,718000000.0,1436,0,0,0,0,1,0,0,0,0,0.05576372548435501,0.163357607941609,0.05576372548435501,TCP
9925945000,0,0,2e-06,718000000.0,1436,0,0,0,0,1,0,0,0,0,0.055452206947284005,0.162953673479959,0.055452206947284005,TCP
9925948000,0,0,3e-06,260000000.0,780,0,0,0,1,1,0,0,0,0,0.055144156350029006,0.162552650766217,0.055144156350029006,TCP
9925949000,0,0,1e-06,513000000.0,513,0,0,0,0,0,0,0,0,0,0.05483949777171,0.16215451232094502,0.05483949777171,UDP
9955691000,0,0,0.029741999999999998,2925.1563445632437,87,0,0,0,0,0,0,0,0,0,0.05470159944597101,0.161719061193822,0.05470159944597101,UDP
9973848000,0,0,0.018157,4791.54045271796,87,0,0,0,0,0,0,0,0,0,0.054501902210256005,0.16129910062163902,0.054501902210256005,UDP
10010534000,0,0,0.036685999999999996,1799.0514092569372,66,0,0,0,0,1,0,0,0,0,0.054405076348263005,0.160865523401882,0.054405076348263005,TCP
10011636000,0,0,0.001102,81669.69147005446,90,0,0,0,1,1,0,0,0,0,0.054116951452719005,0.160477761717526,0.054116951452719005,TCP
10011712000,0,0,7.6e-05,868421.0526315789,66,1,0,0,0,1,0,0,0,0,0.053826409001504004,0.16009456947032902,0.053826409001504004,TCP
10035675000,0,0,0.023962999999999998,2253.474105913283,54,0,0,1,0,0,0,0,0,0,0.053666711491059005,0.159680789430267,0.053666711491059005,TCP
10036912000,0,0,0.001237,43654.00161681487,54,0,0,1,0,0,0,0,0,0,0.053387829597960006,0.159301195981312,0.053387829597960006,TCP
10041254000,0,0,0.0043419999999999995,15200.368493781667,66,0,0,0,0,1,0,0,0,0,0.05312832827290501,0.158919042214637,0.05312832827290501,TCP
10041290000,0,0,3.6e-05,1833333.3333333333,66,0,0,0,0,1,0,0,0,0,0.052848894972550006,0.158546829763824,0.052848894972550006,TCP
10041368000,0,0,7.8e-05,1243589.7435897435,97,0,0,0,1,1,0,0,0,0,0.052572607369947004,0.158177093818116,0.052572607369947004,TCP
10042422000,0,0,0.001054,62618.59582542694,66,0,0,0,0,1,0,0,0,0,0.052304281542698006,0.15780821368460302,0.052304281542698006,TCP
10217955000,0,0,0.175533,375.99767565073233,66,0,0,0,0,1,0,0,0,0,0.052942772603405006,0.157647301843568,0.052942772603405006,TCP
10290132000,0,0,0.07217699999999999,1856.5470994915277,134,0,0,0,1,1,0,0,0,0,0.053041917761576005,0.15724650192337702,0.053041917761576005,TCP
11351339000,0,0,1.061207,94.23232225192635,100,0,0,0,0,0,0,0,0,0,0.058211995393801,0.17258395732029402,0.058211995393801,UDP
11351456000,0,0,0.000117,854700.8547008547,100,0,0,0,0,0,0,0,0,0,0.057915592680172004,0.172192881807574,0.057915592680172004,UDP
11461791000,0,0,0.11033499999999999,11709.792903430462,1292,0,0,0,0,0,0,0,0,0,0.058181680398544,0.17179568179308702,0.058181680398544,UDP
11510380000,0,0,0.048589,1605.3016114758484,78,0,1,0,0,0,0,0,0,0,0.05813323247312201,0.17136265435116602,0.05813323247312201,TCP
11519534000,0,0,0.009153999999999999,141140.48503386497,1292,0,0,0,0,0,0,0,0,0,0.057887106085542005,0.17096663468352002,0.057887106085542005,UDP
11519593000,0,0,5.900000000000001e-05,3423728.813559322,202,0,0,0,0,0,0,0,0,0,0.05759796500205901,0.17058745304036402,0.05759796500205901,UDP
11521066000,0,0,0.001473,285811.2695179905,421,0,0,0,0,0,0,0,0,0,0.057318736071610005,0.170208391041129,0.057318736071610005,UDP
11544406000,0,0,0.023340000000000003,2827.763496143959,66,0,0,0,0,1,0,0,0,0,0.05715052444155801,0.169803308057724,0.05715052444155801,TCP
11545164000,0,0,0.000758,1232189.9736147758,934,0,0,0,1,1,0,0,0,0,0.056872729597420006,0.169430565349242,0.056872729597420006,TCP
11554238000,0,0,0.009073999999999999,8044.963632356182,73,0,0,0,0,0,0,0,0,0,0.056638421965580006,0.169047750619835,0.056638421965580006,UDP
11558408000,0,0,0.00417,15827.338129496402,66,1,0,0,0,1,0,0,0,0,0.056382478155740004,0.168674552830851,0.056382478155740004,TCP
11581752000,0,0,0.023344,3169.979437971213,74,0,0,0,0,0,0,0,0,0,0.05622209738759101,0.16828031858096001,0.05622209738759101,UDP
11595616000,0,0,0.013864,4760.530871321408,66,0,0,0,0,1,0,0,0,0,0.056017469092843004,0.16789904166010602,0.056017469092843004,TCP
11596293000,0,0,0.000677,192023.63367799114,130,0,0,0,1,1,0,0,0,0,0.055751408521945,0.167538688317967,0.055751408521945,TCP
11607503000,0,0,0.011210000000000001,5887.600356824264,66,0,0,0,0,1,0,0,0,0,0.055538291566109003,0.167165656614071,0.055538291566109003,TCP
11630554000,0,0,0.023051,2863.216346362414,66,1,0,0,0,1,0,0,0,0,0.055383590289524005,0.166782164139609,0.055383590289524005,TCP
11656688000,0,0,0.026133999999999998,2525.445779444402,66,0,0,0,0,1,0,0,0,0,0.05524496670582801,0.166398602698655,0.05524496670582801,TCP
11750323000,0,0,0.093635,704.8646339509799,66,0,0,0,0,1,0,0,0,0,0.055426052156484,0.166026527913768,0.055426052156484,TCP
11961109000,0,0,0.210786,365.29940318616985,77,0,0,0,0,0,0,0,0,0,0.056155442072192,0.16597644945209,0.056155442072192,UDP
11961297000,0,0,0.000188,398936.170212766,75,0,0,0,0,0,0,0,0,0,0.05589391137952,0.16563218524772902,0.05589391137952,UDP
11965804000,0,0,0.004507,72775.68227202131,328,0,0,0,0,0,0,0,0,0,0.055654902790868,0.16528353053407002,0.055654902790868,UDP
12012661000,0,0,0.046856999999999996,1579.273107539962,74,0,0,0,0,0,0,0,0,0,0.055614171204743004,0.16490156746880902,0.055614171204743004,UDP
12248307000,0,0,0.235646,326.76132843332795,77,0,0,0,0,0,0,0,0,0,0.056443811012303,0.16497238874118902,0.056443811012303,UDP
12345574000,0,0,0.09726699999999999,740.2304995527774,72,0,0,0,0,0,0,0,0,0,0.056631074039214004,0.16461669160199502,0.056631074039214004,UDP
12484045000,0,0,0.13847099999999998,476.63409667006084,66,0,0,0,0,1,0,0,0,0,0.057004771820486,0.16433307856154503,0.057004771820486,TCP
12488713000,0,0,0.004667999999999999,21850.89974293059,102,0,0,0,1,1,0,0,0,0,0.056766877391121004,0.163996960652513,0.056766877391121004,TCP
12840726000,0,0,0.35201299999999996,187.4930755398238,66,0,0,0,0,1,0,0,0,0,0.058102833199824004,0.164820985920053,0.058102833199824004,TCP
12841978000,0,0,0.0012519999999999999,75878.59424920127,95,0,0,0,1,1,0,0,0,0,0.057846748077117004,0.164493408109834,0.057846748077117004,TCP
12926963000,0,0,0.08498499999999999,6036.359357533682,513,0,0,0,0,0,0,0,0,0,0.05796844435379601,0.164134190345846,0.05796844435379601,UDP
12973366000,0,0,0.046403,2047.2814257698856,95,0,0,0,1,1,0,0,0,0,0.05791681259870501,0.163769224582716,0.05791681259870501,TCP
13041933000,0,0,0.068567,1268.8319453964734,87,0,0,0,0,0,0,0,0,0,0.057964146931966005,0.163406423392661,0.057964146931966005,UDP
13056017000,0,0,0.014084,6177.222380005681,87,0,0,0,0,0,0,0,0,0,0.057769987435467005,0.16307051327940902,0.057769987435467005,UDP
13422975000,0,0,0.366958,212.55838542830514,78,0,1,0,0,0,0,0,0,0,0.059132048737110005,0.16399428235242802,0.059132048737110005,TCP
13678240000,0,0,0.25526499999999996,305.5648052024367,78,0,1,0,0,0,0,0,0,0,0.059992280968448004,0.16414672656467302,0.059992280968448004,TCP
13700453000,0,0,0.022213,2971.233061720614,66,0,0,0,0,1,0,0,0,0,0.059827305864558006,0.16380687786113102,0.059827305864558006,TCP
13700672000,0,0,0.00021899999999999998,3109589.04109589,681,0,0,0,1,1,0,0,0,0,0.059568139781122006,0.16349743303015102,0.059568139781122006,TCP
13869838000,0,0,0.16916599999999998,390.1493207855006,66,0,0,0,0,1,0,0,0,0,0.060042588741748004,0.163301756368215,0.060042588741748004,TCP
13870016000,0,0,0.000178,3471910.112359551,618,0,0,0,1,1,0,0,0,0,0.059784552146648004,0.16299662056407002,0.059784552146648004,TCP
13871722000,0,0,0.0017059999999999998,38686.98710433763,66,0,0,0,0,1,0,0,0,0,0.059535287480497,0.162690773639347,0.059535287480497,TCP
13872774000,0,0,0.001052,710076.0456273764,747,0,0,0,1,1,0,0,0,0,0.059285359504895004,0.16238759064840202,0.059285359504895004,TCP
14051141000,0,0,0.178367,370.02360302073816,66,0,0,0,0,1,0,0,0,0,0.059792089462280006,0.16222701189913102,0.059792089462280006,TCP
14051946000,0,0,0.0008049999999999999,849689.4409937888,684,0,0,0,1,1,0,0,0,0,0.05954214475922601,0.161928283892739,0.05954214475922601,TCP
14052923000,0,0,0.000977,67553.73592630502,66,0,0,0,0,1,0,0,0,0,0.05929503360378,0.161630888303154,0.05929503360378,TCP
14053001000,0,0,7.8e-05,846153.8461538461,66,0,0,0,0,1,0,0,0,0,0.05904622338399101,0.161336446311369,0.05904622338399101,TCP
14053765000,0,0,0.0007639999999999999,183246.0732984293,140,0,0,0,1,1,0,0,0,0,0.058802364261579004,0.161042517028733,0.058802364261579004,TCP
14053847000,0,0,8.2e-05,1926829.268292683,158,0,0,0,1,1,0,0,0,0,0.058557696143786,0.160751168604369,0.058557696143786,TCP
14053958000,0,0,0.000111,4909909.90990991,545,0,0,0,1,1,0,0,0,0,0.058315178170738,0.16046130371469702,0.058315178170738,TCP
14053996000,0,0,3.8e-05,37789473.684210524,1436,0,0,0,0,1,0,0,0,0,0.05807436399223301,0.16017306247322602,0.05807436399223301,TCP
14053996000,0,0,0.0,0.0,1436,0,0,0,0,1,0,0,0,0,0.05783537484000201,0.159886378877509,0.05783537484000201,TCP
14053997000,0,0,1e-06,1436000000.0,1436,0,0,0,0,1,0,0,0,0,0.057598348523749,0.159601181620005,0.057598348523749,TCP
14053998000,0,0,1e-06,1436000000.0,1436,0,0,0,0,1,0,0,0,0,0.0573632571162,0.15931745987075702,0.0573632571162,TCP
14053998000,0,0,0.0,0.0,1436,0,0,0,0,1,0,0,0,0,0.057130073144183,0.159035202894617,0.057130073144183,TCP
14053998000,0,0,0.0,0.0,1436,0,0,0,0,1,0,0,0,0,0.056898777301494,0.15875439728301302,0.056898777301494,TCP
14053999000,0,0,1e-06,1436000000.0,1436,0,0,0,0,1,0,0,0,0,0.056669350593320005,0.15847502979069703,0.056669350593320005,TCP
14053999000,0,0,0.0,0.0,1436,0,0,0,0,1,0,0,0,0,0.056441762839933005,0.158197091432687,0.056441762839933005,TCP
14054000000,0,0,1e-06,1436000000.0,1436,0,0,0,0,1,0,0,0,0,0.056216000556945006,0.157920567508819,0.056216000556945006,TCP
14054012000,0,0,1.2e-05,43250000.0,519,0,0,0,1,1,0,0,0,0,0.055992079920977,0.157645433061984,0.055992079920977,TCP
14241865000,0,0,0.187853,351.3385466295455,66,0,0,0,0,1,0,0,0,0,0.056515337928893,0.15755058465361602,0.056515337928893,TCP
14241954000,0,0,8.900000000000001e-05,741573.0337078652,66,0,0,0,0,1,0,0,0,0,0.056292308649055,0.15727876625200501,0.056292308649055,TCP
14242740000,0,0,0.0007859999999999999,178117.04834605596,140,0,0,0,1,1,0,0,0,0,0.05607378013490601,0.157007337491531,0.05607378013490601,TCP
14250504000,0,0,0.007764,8500.772797527048,66,0,0,0,0,1,0,0,0,0,0.055884329477945006,0.15672826388289401,0.055884329477945006,TCP
14261484000,0,0,0.01098,6010.928961748634,66,0,0,0,0,1,0,0,0,0,0.055708922445774,0.15644693126187,0.055708922445774,TCP
14261576000,0,0,9.2e-05,1054347.8260869565,97,0,0,0,1,1,0,0,0,0,0.055492513374595,0.15618065039508902,0.055492513374595,TCP
14415662000,0,0,0.154086,428.33223005334685,66,0,0,0,0,1,0,0,0,0,0.055874659109485005,0.155998020747754,0.055874659109485005,TCP
14435885000,0,0,0.020222999999999998,3263.610740246254,66,0,0,0,0,1,0,0,0,0,0.055737007538784,0.155712273260272,0.055737007538784,TCP
15664851000,0,0,1.228966,82.99660039415248,102,0,0,0,0,0,0,0,0,0,0.060249426731696004,0.171542403164501,0.060249426731696004,UDP
15696640000,0,0,0.031789,2453.678945547202,78,0,1,0,0,0,0,0,0,0,0.060140383197886005,0.17122249053875502,0.060140383197886005,TCP
15848472000,0,0,0.151832,434.6909742346804,66,0,0,0,0,1,0,0,0,0,0.060490351596861,0.17098891925296802,0.060490351596861,TCP
15848932000,0,0,0.00046,1267391.304347826,583,0,0,0,1,1,0,0,0,0,0.06026209896508201,0.17070352197203,0.06026209896508201,TCP
15997904000,0,0,0.148972,1241.8441049324706,185,0,0,0,1,1,0,0,0,0,0.060598121447996006,0.17046703614643402,0.060598121447996006,TCP
15997978000,0,0,7.400000000000001e-05,19405405.405405406,1436,0,0,0,0,1,0,0,0,0,0.060369728196342,0.17018556027911802,0.060369728196342,TCP
15997980000,0,0,2e-06,718000000.0,1436,0,0,0,0,1,0,0,0,0,0.060142782397736,0.169905531587489,0.060142782397736,TCP
15997980000,0,0,0.0,0.0,1436,0,0,0,0,1,0,0,0,0,0.059917528531078006,0.16962684599457,0.059917528531078006,TCP
15997981000,0,0,1e-06,1436000000.0,1436,0,0,0,0,1,0,0,0,0,0.059693959221911,0.16934948913401202,0.059693959221911,TCP
15997982000,0,0,1e-06,1436000000.0,1436,0,0,0,0,1,0,0,0,0,0.059472052138091,0.169073452137481,0.059472052138091,TCP
15997982000,0,0,0.0,0.0,1436,0,0,0,0,1,0,0,0,0,0.05925178527832001,0.168798726208779,0.05925178527832001,TCP
15997983000,0,0,1e-06,1436000000.0,1436,0,0,0,0,1,0,0,0,0,0.059033147523323004,0.16852529892526802,0.059033147523323004,TCP
15997984000,0,0,1e-06,1436000000.0,1436,0,0,0,0,1,0,0,0,0,0.05881611739887901,0.168253161697239,0.05881611739887901,TCP
15997997000,0,0,1.3000000000000001e-05,57307692.30769231,745,0,0,0,1,1,0,0,0,0,0.05860072177845001,0.167982289250021,0.05860072177845001,TCP
16147787000,0,0,0.14979,440.61686360905264,66,0,0,0,0,1,0,0,0,0,0.058933529540570004,0.16776561529210002,0.058933529540570004,TCP
16150037000,0,0,0.0022500000000000003,223555.55555555556,503,0,0,0,1,1,0,0,0,0,0.058727407455444004,0.167495063726736,0.058727407455444004,TCP
16307887000,0,0,0.15785000000000002,418.11846689895475,66,0,0,0,0,1,0,0,0,0,0.059086547381636004,0.167297397449353,0.059086547381636004,TCP
16308572000,0,0,0.000685,96350.36496350366,66,0,0,0,0,1,0,0,0,0,0.058875711385954,0.16703187321680502,0.058875711385954,TCP
16309007000,0,0,0.000435,151724.1379310345,66,0,0,0,0,1,0,0,0,0,0.058665492551789,0.166767890798818,0.058665492551789,TCP
16318719000,0,0,0.009712,6795.716639209226,66,0,0,0,0,1,0,0,0,0,0.058490032790809006,0.166494459499147,0.058490032790809006,TCP
16346560000,0,0,0.027840999999999998,2370.6045041485577,66,0,0,0,0,1,0,0,0,0,0.058380571433476004,0.16620693883345802,0.058380571433476004,TCP
16349786000,0,0,0.0032259999999999997,445133.29200247984,1436,0,0,0,0,1,0,0,0,0,0.058184291968566004,0.16594343911665002,0.058184291968566004,TCP
16349787000,0,0,1e-06,1436000000.0,1436,0,0,0,0,1,0,0,0,0,0.057977968073905005,0.165685054532027,0.057977968073905005,TCP
16349818000,0,0,3.1e-05,23838709.677419353,739,0,0,0,1,1,0,0,0,0,0.05777320844967,0.165427805011005,0.05777320844967,TCP
16557990000,0,0,0.208172,317.0455200507273,66,1,0,0,0,1,0,0,0,0,0.05830278195125901,0.165376434425794,0.05830278195125901,TCP
16558088999,0,0,9.900000000000001e-05,666666.6666666667,66,1,0,0,0,1,0,0,0,0,0.058098557957431005,0.165121916449083,0.058098557957431005,TCP
16673658000,0,0,0.11556899999999999,571.0874023310749,66,0,0,0,0,1,0,0,0,0,0.058299503959975005,0.16486789365632,0.058299503959975005,TCP
16673735000,0,0,7.7e-05,857142.8571428572,66,0,0,0,0,1,0,0,0,0,0.05809663812457801,0.164616171047854,0.05809663812457801,TCP
16676506000,0,0,0.002771,32479.24936845904,90,0,0,0,1,1,0,0,0,0,0.057904534869723,0.164362353242739,0.057904534869723,TCP
16676694999,0,0,0.00018899999999999999,349206.3492063492,66,1,0,0,0,1,0,0,0,0,0.057704827364753006,0.16411274186458003,0.057704827364753006,TCP
16968112999,0,0,0.291418,1760.3579737696366,513,0,0,0,0,0,0,0,0,0,0.058510734295022,0.16440140237921202,0.058510734295022,UDP
16977291000,0,0,0.009178,7191.109174112006,66,0,0,0,0,1,0,0,0,0,0.05834120655387501,0.16414407236901102,0.05834120655387501,TCP
17008675000,0,0,0.031383999999999995,2772.113178689778,87,0,0,0,0,0,0,0,0,0,0.058248887323353,0.163870330278472,0.058248887323353,UDP
17199733000,0,0,0.19105799999999998,450.12509290372554,86,0,0,0,0,0,0,0,0,0,0.05870216047397601,0.16377371076566202,0.05870216047397601,UDP
18206218000,0,0,1.006485,90.41366736712419,91,0,0,0,0,0,0,0,0,0,0.061925911579002006,0.172556138653943,0.061925911579002006,UDP
18206251000,0,0,3.3e-05,2757575.7575757573,91,0,0,0,0,0,0,0,0,0,0.061716105574268,0.17230098123706902,0.061716105574268,UDP
18288652000,0,0,0.082401,946.5904539993446,78,0,1,0,0,0,0,0,0,0,0.061785986294617005,0.172013873487596,0.061785986294617005,TCP
18330608000,0,0,0.041956,1573.076556392411,66,0,0,0,0,1,0,0,0,0,0.06171921929125,0.171727885602439,0.06171921929125,TCP
18332704000,0,0,0.0020959999999999998,324904.5801526717,681,0,0,0,1,1,0,0,0,0,0.061519141165202004,0.171474180794202,0.061519141165202004,TCP
18409265000,0,0,0.07656099999999999,862.0577056203549,66,0,0,0,0,1,0,0,0,0,0.061569448298833006,0.171189397297545,0.061569448298833006,TCP
18409639000,0,0,0.000374,176470.58823529413,66,0,0,0,0,1,0,0,0,0,0.061365463733673006,0.170940238141143,0.061365463733673006,TCP
18410248000,0,0,0.000609,108374.38423645322,66,0,0,0,0,1,0,0,0,0,0.061163614754660006,0.17069185578041002,0.061163614754660006,TCP
18411014000,0,0,0.000766,86161.87989556136,66,0,0,0,0,1,0,0,0,0,0.060963622781614005,0.170444339312379,0.060963622781614005,TCP
18432867000,0,0,0.021852999999999997,6406.443051297304,140,0,0,0,1,1,0,0,0,0,0.06083454472003501,0.17017762979189902,0.06083454472003501,TCP
18434955000,0,0,0.002088,75670.49808429119,158,0,0,0,1,1,0,0,0,0,0.06064129973712701,0.16993079838958502,0.06064129973712701,TCP
18435526000,0,0,0.000571,1017513.1348511383,581,0,0,0,1,1,0,0,0,0,0.060444347975683,0.16968674500067701,0.060444347975683,TCP
18473998000,0,0,0.038472,1715.5333749220213,66,0,0,0,0,1,0,0,0,0,0.060372542711644,0.169413893478874,0.060372542711644,TCP
18474336000,0,0,0.000338,286982.2485207101,97,0,0,0,1,1,0,0,0,0,0.060176990707844005,0.169172338473129,0.060176990707844005,TCP
18476369000,0,0,0.002033,32464.338416133793,66,0,0,0,0,1,0,0,0,0,0.059988211501728006,0.16892987037107202,0.059988211501728006,TCP
18514776000,0,0,0.038407,1718.4367433020025,66,0,0,0,0,1,0,0,0,0,0.059918368904335,0.168660753581748,0.059918368904335,TCP
18515970000,0,0,0.001194,55276.38190954774,66,0,0,0,0,1,0,0,0,0,0.059728935457045,0.168421422426131,0.059728935457045,TCP
18516693000,0,0,0.000723,145228.21576763486,105,0,0,0,1,1,0,0,0,0,0.059539206158309,0.168183609143981,0.059539206158309,TCP
18697222000,0,0,0.180529,581.6240050075057,105,0,0,0,1,1,0,0,0,0,0.059926993571794006,0.168053071672412,0.059926993571794006,TCP
19296350000,0,0,0.599128,110.1600993443805,66,0,0,0,0,1,0,0,0,0,0.061649680518494,0.17052129571628202,0.061649680518494,TCP
19296624000,0,0,0.000274,343065.6934306569,94,0,0,0,1,1,0,0,0,0,0.061454216386102004,0.170284665485455,0.061454216386102004,TCP
19919925000,0,0,0.623301,823.0373447178811,513,0,0,0,0,0,0,0,0,0,0.063237857061719,0.172927051693079,0.063237857061719,UDP
19960983000,0,0,0.041058,2118.953675288616,87,0,0,0,0,0,0,0,0,0,0.063167667841609,0.172657710209445,0.063167667841609,UDP
19974101000,0,0,0.013118,6632.1085531331,87,0,0,0,0,0,0,0,0,0,0.063009782544445,0.17240801041053402,0.063009782544445,UDP
20383686000,0,0,0.409585,161.13871357593663,66,1,0,0,0,1,0,0,0,0,0.064099641715955,0.173226958350245,0.064099641715955,TCP
20426877000,0,0,0.043191,1528.0961311384317,66,0,0,0,0,1,0,0,0,0,0.06403409724698901,0.172959179015788,0.06403409724698901,TCP
21976491000,0,0,1.549614,42.591251756889136,66,0,0,0,0,1,0,0,0,0,0.06867653429508201,0.19156344210238402,0.06867653429508201,TCP
21976832000,0,0,0.000341,275659.8240469208,94,0,0,0,1,1,0,0,0,0,0.068463651562034,0.19130273121666802,0.068463651562034,TCP
23921377000,0,0,1.944545,33.94110190301587,66,0,0,0,0,1,0,0,0,0,0.074289990508038,0.21766905821551702,0.074289990508038,TCP
23921678000,0,0,0.000301,312292.3588039867,94,0,0,0,1,1,0,0,0,0,0.074060922805738,0.217370715936016,0.074060922805738,TCP
23924355000,0,0,0.0026769999999999997,24654.46395218528,66,0,0,0,0,1,0,0,0,0,0.073840601944629,0.217071125579532,0.073840601944629,TCP
23926390000,0,0,0.002035,252088.4520884521,513,0,0,0,0,0,0,0,0,0,0.073619661331176,0.21677339623334602,0.073619661331176,UDP
24037955000,0,0,0.111565,779.8144579393179,87,0,0,0,0,0,0,0,0,0,0.073736058422392,0.216450837925446,0.073736058422392,UDP
24052505000,0,0,0.01455,5979.381443298969,87,0,0,0,0,0,0,0,0,0,0.073555061212008,0.21614432648665102,0.073555061212008,UDP
24979603000,0,0,0.927098,78.74032734403482,73,0,0,0,0,0,0,0,0,0,0.076157326378473,0.22088528512502903,0.076157326378473,UDP
24979663000,0,0,6.000000000000001e-05,1216666.6666666667,73,0,0,0,0,0,0,0,0,0,0.075926027761766,0.22058911591709002,0.075926027761766,UDP
25090746000,0,0,0.111083,11630.942628485007,1292,0,0,0,0,0,0,0,0,0,0.076032564134308,0.22026311312700902,0.076032564134308,UDP
25107563000,0,0,0.016817,76827.02027710056,1292,0,0,0,0,0,0,0,0,0,0.075853664709362,0.21995414777645703,0.075853664709362,UDP
25107649000,0,0,8.6e-05,2418604.6511627906,208,0,0,0,0,0,0,0,0,0,0.07562544905995701,0.219661885683119,0.07562544905995701,UDP
